distance,consume,speed,temp_inside,temp_outside,ac,rain,sun,gas_type,fuel_efficiency_rate,fuel_efficiency_speed,temperature_difference,estimated_fuel_used,cost_trip
56.1,4.8,82,22.0,13,0,0,0,SP98,11.69,0.06,9.0,2.69,3.93
39.0,4.1,61,22.0,16,0,0,0,SP98,9.51,0.07,6.0,1.6,2.34
11.8,4.5,41,21.5,13,0,0,0,SP98,2.62,0.11,8.5,0.53,0.77
38.5,4.8,63,21.5,14,0,0,0,SP98,8.02,0.08,7.5,1.85,2.7
28.2,4.6,54,21.5,14,0,0,0,SP98,6.13,0.09,7.5,1.3,1.9
2.9,7.4,24,21.5,14,0,0,0,SP98,0.39,0.31,7.5,0.21,0.31
6.1,5.6,24,21.5,13,0,0,0,SP98,1.09,0.23,8.5,0.34,0.5
19.6,4.9,43,21.5,13,0,0,0,SP98,4.0,0.11,8.5,0.96,1.4
22.2,3.8,42,22.0,15,0,0,0,SP98,5.84,0.09,7.0,0.84,1.23
13.6,4.5,44,19.0,18,0,0,0,SP98,3.02,0.1,1.0,0.61,0.89
12.6,4.1,33,22.0,17,0,0,0,SP98,3.07,0.12,5.0,0.52,0.76
8.7,5.3,28,22.5,12,1,1,0,SP98,1.64,0.19,10.5,0.46,0.67
7.9,4.7,31,22.5,12,1,0,0,SP98,1.68,0.15,10.5,0.37,0.54
2.4,9.0,26,20.0,10,0,0,0,SP98,0.27,0.35,10.0,0.22,0.32
4.9,6.3,26,20.0,10,0,0,0,SP98,0.78,0.24,10.0,0.31,0.45
18.1,3.6,36,20.0,19,0,0,0,SP98,5.03,0.1,1.0,0.65,0.95
25.9,3.7,39,20.0,21,0,0,0,SP98,7.0,0.09,-1.0,0.96,1.4
1.3,11.5,21,20.0,10,0,0,0,SP98,0.11,0.55,10.0,0.15,0.22
14.1,5.0,22,20.0,12,0,0,0,SP98,2.82,0.23,8.0,0.7,1.02
13.4,5.5,31,20.0,9,0,0,0,SP98,2.44,0.18,11.0,0.74,1.08
6.4,4.7,33,20.0,8,0,0,0,SP98,1.36,0.14,12.0,0.3,0.44
12.9,4.5,42,20.0,13,0,0,0,SP98,2.87,0.11,7.0,0.58,0.85
12.1,4.4,33,22.5,5,0,0,0,SP98,2.75,0.13,17.5,0.53,0.77
15.7,4.1,32,22.5,13,0,0,0,SP98,3.83,0.13,9.5,0.64,0.93
16.2,4.4,26,22.5,11,0,0,0,SP98,3.68,0.17,11.5,0.71,1.04
12.8,4.6,22,22.5,12,0,0,0,SP98,2.78,0.21,10.5,0.59,0.86
19.0,4.4,58,22.5,17,0,0,1,SP98,4.32,0.08,5.5,0.84,1.23
29.0,4.0,27,22.5,12,0,0,0,SP98,7.25,0.15,10.5,1.16,1.69
12.1,5.0,32,22.5,9,0,0,0,SP98,2.42,0.16,13.5,0.6,0.88
12.3,5.2,55,22.5,10,0,0,0,SP98,2.37,0.09,12.5,0.64,0.93
24.8,4.0,56,22.5,11,0,0,0,SP98,6.2,0.07,11.5,0.99,1.45
12.9,5.1,34,22.5,8,0,1,0,SP98,2.53,0.15,14.5,0.66,0.96
11.8,4.5,39,22.5,3,0,0,0,SP98,2.62,0.12,19.5,0.53,0.77
31.4,4.6,62,22.5,11,0,0,0,SP98,6.83,0.07,11.5,1.44,2.1
19.0,5.1,53,22.5,4,0,1,0,SP98,3.73,0.1,18.5,0.97,1.42
13.0,5.7,38,22.5,3,1,1,0,SP98,2.28,0.15,19.5,0.74,1.08
11.8,4.8,42,22.5,2,0,0,0,SP98,2.46,0.11,20.5,0.57,0.83
13.0,6.2,32,22.5,4,0,0,0,SP98,2.1,0.19,18.5,0.81,1.18
11.8,5.0,43,22.5,1,0,0,0,SP98,2.36,0.12,21.5,0.59,0.86
27.1,5.0,69,22.5,8,0,0,0,SP98,5.42,0.07,14.5,1.36,1.99
5.2,4.6,38,22.5,8,0,0,0,SP98,1.13,0.12,14.5,0.24,0.35
19.0,4.5,29,22.5,10,0,0,0,E10,4.22,0.16,12.5,0.86,1.19
12.4,4.8,38,22.5,1,0,0,0,E10,2.58,0.13,21.5,0.6,0.83
25.2,5.0,55,22.5,9,0,0,0,E10,5.04,0.09,13.5,1.26,1.74
14.3,4.8,36,22.5,10,0,0,0,E10,2.98,0.13,12.5,0.69,0.95
11.8,4.6,40,22.5,2,0,0,0,E10,2.57,0.12,20.5,0.54,0.75
16.9,4.5,48,22.5,9,0,0,1,E10,3.76,0.09,13.5,0.76,1.05
12.4,4.6,55,22.5,11,0,0,1,E10,2.7,0.08,11.5,0.57,0.79
17.4,4.4,36,22.5,12,0,0,1,E10,3.95,0.12,10.5,0.77,1.06
9.2,5.7,33,22.5,8,0,1,0,E10,1.61,0.17,14.5,0.52,0.72
12.3,5.8,54,22.5,10,0,1,0,E10,2.12,0.11,12.5,0.71,0.98
13.0,5.9,32,22.5,10,0,0,0,E10,2.2,0.18,12.5,0.77,1.06
11.8,6.1,16,22.5,6,0,1,0,E10,1.93,0.38,16.5,0.72,0.99
13.0,5.7,37,22.5,11,0,1,0,E10,2.28,0.15,11.5,0.74,1.02
12.3,5.0,42,22.5,10,0,0,0,E10,2.46,0.12,12.5,0.62,0.86
12.3,5.2,57,22.5,15,0,0,1,E10,2.37,0.09,7.5,0.64,0.88
12.5,4.3,57,22.5,16,0,0,1,E10,2.91,0.08,6.5,0.54,0.75
31.5,4.1,30,22.5,16,0,0,1,E10,7.68,0.14,6.5,1.29,1.78
11.8,4.4,42,22.5,8,0,0,0,E10,2.68,0.1,14.5,0.52,0.72
24.9,4.5,53,22.5,14,0,0,0,E10,5.53,0.08,8.5,1.12,1.55
17.0,3.9,46,22.5,14,0,0,1,E10,4.36,0.08,8.5,0.66,0.91
2.0,8.1,20,22.5,14,0,0,0,E10,0.25,0.4,8.5,0.16,0.22
11.8,4.4,33,22.5,8,0,0,0,E10,2.68,0.13,14.5,0.52,0.72
7.4,5.0,31,22.5,12,0,0,0,E10,1.48,0.16,10.5,0.37,0.51
12.4,4.7,55,22.5,14,0,0,1,E10,2.64,0.09,8.5,0.58,0.8
2.0,6.0,22,22.5,14,0,0,0,E10,0.33,0.27,8.5,0.12,0.17
14.0,5.0,41,22.5,8,0,0,0,E10,2.8,0.12,14.5,0.7,0.97
25.7,5.0,45,22.5,7,0,0,0,E10,5.14,0.11,15.5,1.28,1.77
24.5,3.9,50,22.0,15,0,0,1,E10,6.28,0.08,7.0,0.96,1.32
11.8,4.5,28,22.5,12,0,0,0,E10,2.62,0.16,10.5,0.53,0.73
4.1,5.4,24,22.5,13,0,0,0,E10,0.76,0.22,9.5,0.22,0.3
4.2,5.6,29,22.0,17,0,0,0,E10,0.75,0.19,5.0,0.24,0.33
4.2,3.9,29,22.0,18,0,0,1,E10,1.08,0.13,4.0,0.16,0.22
16.0,4.0,40,22.0,10,0,0,0,E10,4.0,0.1,12.0,0.64,0.88
22.9,4.0,29,22.0,21,0,0,0,E10,5.72,0.14,1.0,0.92,1.27
16.0,3.8,42,22.0,8,0,0,0,E10,4.21,0.09,14.0,0.61,0.84
15.4,4.5,50,22.0,14,0,0,0,E10,3.42,0.09,8.0,0.69,0.95
16.0,3.8,41,22.0,12,0,0,0,E10,4.21,0.09,10.0,0.61,0.84
4.2,5.6,32,22.0,18,0,0,0,E10,0.75,0.18,4.0,0.24,0.33
101.9,5.2,75,22.0,18,0,0,0,E10,19.6,0.07,4.0,5.3,7.31
93.9,4.8,88,23.0,18,1,0,1,E10,19.56,0.05,5.0,4.51,6.22
25.7,4.9,50,22.0,10,0,1,0,SP98,5.24,0.1,12.0,1.26,1.84
16.0,4.1,40,22.0,10,0,0,0,SP98,3.9,0.1,12.0,0.66,0.96
16.1,4.5,32,22.0,19,0,0,0,SP98,3.58,0.14,3.0,0.72,1.05
16.0,4.4,40,22.0,7,1,1,0,SP98,3.64,0.11,15.0,0.7,1.02
16.0,4.5,41,22.0,11,0,0,0,SP98,3.56,0.11,11.0,0.72,1.05
24.7,4.5,26,22.0,10,0,0,0,SP98,5.49,0.17,12.0,1.11,1.62
16.0,3.9,42,22.0,8,0,0,0,SP98,4.1,0.09,14.0,0.62,0.91
15.4,4.6,43,22.0,16,0,0,0,SP98,3.35,0.11,6.0,0.71,1.04
16.0,3.8,40,22.0,8,0,0,0,SP98,4.21,0.1,14.0,0.61,0.89
32.1,4.5,50,22.0,16,0,0,0,SP98,7.13,0.09,6.0,1.44,2.1
25.9,4.4,40,22.0,14,0,0,0,SP98,5.89,0.11,8.0,1.14,1.66
48.6,4.3,44,22.0,12,0,0,0,SP98,11.3,0.1,10.0,2.09,3.05
37.2,4.0,45,22.0,20,0,0,1,SP98,9.3,0.09,2.0,1.49,2.18
28.8,3.9,35,22.0,15,0,0,1,SP98,7.38,0.11,7.0,1.12,1.64
6.7,5.0,30,22.0,17,0,0,0,SP98,1.34,0.17,5.0,0.34,0.5
7.4,4.1,25,22.0,18,0,0,1,SP98,1.8,0.16,4.0,0.3,0.44
17.3,4.1,22,22.0,25,0,0,1,SP98,4.22,0.19,-3.0,0.71,1.04
6.6,5.6,43,22.0,16,0,0,0,SP98,1.18,0.13,6.0,0.37,0.54
14.3,4.1,26,22.0,20,0,0,0,SP98,3.49,0.16,2.0,0.59,0.86
13.3,4.6,33,22.0,18,0,0,0,SP98,2.89,0.14,4.0,0.61,0.89
8.3,4.9,26,22.0,23,0,0,0,SP98,1.69,0.19,-1.0,0.41,0.6
12.7,4.5,39,22.0,27,0,0,1,SP98,2.82,0.12,-5.0,0.57,0.83
16.5,4.1,47,22.0,14,0,0,0,SP98,4.02,0.09,8.0,0.68,0.99
20.6,4.1,38,22.0,21,0,0,0,SP98,5.02,0.11,1.0,0.84,1.23
16.3,4.5,58,22.0,16,0,0,0,SP98,3.62,0.08,6.0,0.73,1.07
18.7,4.2,65,25.0,18,1,0,1,SP98,4.45,0.06,7.0,0.79,1.15
36.5,3.9,54,23.0,18,0,0,1,SP98,9.36,0.07,5.0,1.42,2.07
19.0,5.0,35,22.0,15,1,0,1,SP98,3.8,0.14,7.0,0.95,1.39
16.6,4.4,46,22.0,5,1,0,0,SP98,3.77,0.1,17.0,0.73,1.07
29.9,4.5,32,22.0,18,1,0,0,SP98,6.64,0.14,4.0,1.35,1.97
16.0,3.8,42,22.0,11,0,0,0,SP98,4.21,0.09,11.0,0.61,0.89
21.1,5.1,33,22.0,10,0,1,0,SP98,4.14,0.15,12.0,1.08,1.58
16.0,3.9,40,22.0,10,0,0,0,SP98,4.1,0.1,12.0,0.62,0.91
11.9,5.3,34,22.0,13,0,0,0,SP98,2.25,0.16,9.0,0.63,0.92
10.1,4.2,35,22.0,16,0,0,0,SP98,2.4,0.12,6.0,0.42,0.61
31.9,4.3,33,22.0,16,0,0,0,SP98,7.42,0.13,6.0,1.37,2.0
18.7,4.0,60,22.0,13,0,0,0,SP98,4.68,0.07,9.0,0.75,1.1
10.8,4.7,48,22.0,17,0,0,1,SP98,2.3,0.1,5.0,0.51,0.74
19.8,4.0,56,22.0,17,0,0,1,SP98,4.95,0.07,5.0,0.79,1.15
11.3,4.3,38,22.0,17,0,0,0,SP98,2.63,0.11,5.0,0.49,0.72
11.5,5.3,53,22.0,15,0,0,0,SP98,2.17,0.1,7.0,0.61,0.89
21.4,5.2,51,22.0,13,0,0,0,SP98,4.12,0.1,9.0,1.11,1.62
32.0,4.9,53,22.0,15,0,0,0,SP98,6.53,0.09,7.0,1.57,2.29
41.9,4.7,53,22.0,14,0,0,0,SP98,8.91,0.09,8.0,1.97,2.88
211.0,4.6,80,22.0,20,0,0,0,SP98,45.87,0.06,2.0,9.71,14.18
216.1,5.3,90,22.0,21,0,0,1,SP98,40.77,0.06,1.0,11.45,16.72
25.5,3.6,27,22.0,27,0,0,1,SP98,7.08,0.13,-5.0,0.92,1.34
16.6,4.2,52,22.0,15,0,1,0,SP98,3.95,0.08,7.0,0.7,1.02
25.9,4.1,43,22.0,24,0,0,0,SP98,6.32,0.1,-2.0,1.06,1.55
16.5,4.0,48,22.0,15,0,0,0,SP98,4.12,0.08,7.0,0.66,0.96
22.1,3.9,29,22.0,26,0,0,0,SP98,5.67,0.13,-4.0,0.86,1.26
16.6,3.7,49,22.0,17,0,0,0,E10,4.49,0.08,5.0,0.61,0.84
15.4,4.5,43,22.0,24,0,0,0,E10,3.42,0.1,-2.0,0.69,0.95
16.5,3.9,43,22.0,17,0,0,0,E10,4.23,0.09,5.0,0.64,0.88
15.4,5.1,21,22.0,24,0,0,0,E10,3.02,0.24,-2.0,0.79,1.09
18.4,4.2,59,22.0,24,0,0,0,E10,4.38,0.07,-2.0,0.77,1.06
39.5,4.2,58,22.0,25,0,0,0,E10,9.4,0.07,-3.0,1.66,2.29
21.5,4.8,47,25.0,27,1,0,1,E10,4.48,0.1,-2.0,1.03,1.42
4.8,4.7,26,25.0,18,0,0,0,E10,1.02,0.18,7.0,0.23,0.32
100.9,4.7,87,23.5,22,0,0,0,E10,21.47,0.05,1.5,4.74,6.54
129.7,4.6,58,24.0,21,0,0,0,E10,28.2,0.08,3.0,5.97,8.24
16.6,3.8,43,21.5,16,0,0,0,E10,4.37,0.09,5.5,0.63,0.87
15.4,4.2,50,21.5,21,0,0,0,E10,3.67,0.08,0.5,0.65,0.9
16.0,3.7,45,22.0,17,0,0,0,E10,4.32,0.08,5.0,0.59,0.81
16.0,4.2,41,22.0,15,0,0,0,E10,3.81,0.1,7.0,0.67,0.92
15.4,4.1,45,22.0,24,0,0,0,E10,3.76,0.09,-2.0,0.63,0.87
16.0,4.0,43,22.0,16,0,0,0,E10,4.0,0.09,6.0,0.64,0.88
21.0,3.8,37,22.0,21,0,0,0,E10,5.53,0.1,1.0,0.8,1.1
15.4,3.8,47,22.0,24,0,0,0,E10,4.05,0.08,-2.0,0.59,0.81
16.0,3.8,42,22.0,17,0,0,0,E10,4.21,0.09,5.0,0.61,0.84
16.1,5.1,30,25.0,16,1,1,0,E10,3.16,0.17,9.0,0.82,1.13
16.0,4.0,42,22.0,15,0,0,0,E10,4.0,0.1,7.0,0.64,0.88
15.4,4.8,40,22.0,18,0,0,0,E10,3.21,0.12,4.0,0.74,1.02
17.2,3.9,35,22.0,16,0,0,0,E10,4.41,0.11,6.0,0.67,0.92
16.6,4.6,50,22.0,25,0,0,0,E10,3.61,0.09,-3.0,0.76,1.05
18.3,4.3,46,22.0,16,0,0,0,SP98,4.26,0.09,6.0,0.79,1.15
16.1,4.8,36,22.0,18,0,1,0,SP98,3.35,0.13,4.0,0.77,1.12
16.0,4.1,46,22.0,17,0,0,0,SP98,3.9,0.09,5.0,0.66,0.96
16.3,4.0,35,22.0,23,0,0,0,SP98,4.08,0.11,-1.0,0.65,0.95
16.0,3.7,44,22.0,16,0,0,0,SP98,4.32,0.08,6.0,0.59,0.86
18.3,4.3,46,22.0,23,0,0,0,SP98,4.26,0.09,-1.0,0.79,1.15
4.5,5.2,23,22.0,23,0,0,1,SP98,0.87,0.23,-1.0,0.23,0.34
17.0,4.2,48,22.0,16,0,0,0,SP98,4.05,0.09,6.0,0.71,1.04
6.1,5.0,35,24.5,18,0,0,0,SP98,1.22,0.14,6.5,0.3,0.44
6.1,5.0,33,22.0,24,0,0,1,SP98,1.22,0.15,-2.0,0.3,0.44
17.3,4.2,36,22.0,22,0,0,0,SP98,4.12,0.12,0.0,0.73,1.07
6.0,4.8,27,22.0,17,0,0,0,SP98,1.25,0.18,5.0,0.29,0.42
16.0,4.1,45,22.0,15,0,0,0,SP98,3.9,0.09,7.0,0.66,0.96
15.4,4.9,55,22.0,18,0,0,0,SP98,3.14,0.09,4.0,0.75,1.1
15.4,4.3,39,22.0,23,0,0,0,SP98,3.58,0.11,-1.0,0.66,0.96
16.0,3.9,35,22.0,18,0,0,0,SP98,4.1,0.11,4.0,0.62,0.91
15.4,4.5,52,22.0,26,0,0,0,SP98,3.42,0.09,-4.0,0.69,1.01
16.6,4.1,48,25.5,30,1,0,1,SP98,4.05,0.09,-4.5,0.68,0.99
15.4,5.0,48,25.5,31,1,0,0,SP98,3.08,0.1,-5.5,0.77,1.12
16.0,4.0,43,22.0,21,1,0,0,SP98,4.0,0.09,1.0,0.64,0.93
15.4,4.5,42,22.0,30,0,0,0,SP98,3.42,0.11,-8.0,0.69,1.01
16.0,3.6,43,22.0,19,0,0,0,SP98,4.44,0.08,3.0,0.58,0.85
20.9,4.1,33,22.0,21,0,0,0,SP98,5.1,0.12,1.0,0.86,1.26
32.1,3.9,47,22.0,26,0,0,0,SP98,8.23,0.08,-4.0,1.25,1.82
15.3,6.6,16,24.0,27,1,0,0,SP98,2.32,0.41,-3.0,1.01,1.47
28.5,4.0,44,25.0,23,1,0,0,SP98,7.12,0.09,2.0,1.14,1.66
11.9,3.7,33,25.0,19,0,0,0,SP98,3.22,0.11,6.0,0.44,0.64
14.5,4.3,36,25.0,22,0,0,0,SP98,3.37,0.12,3.0,0.62,0.91
16.6,4.1,49,22.0,26,0,0,1,SP98,4.05,0.08,-4.0,0.68,0.99
16.2,4.4,39,24.5,17,1,0,0,SP98,3.68,0.11,7.5,0.71,1.04
16.7,3.8,44,24.5,23,0,0,1,SP98,4.39,0.09,1.5,0.63,0.92
8.3,5.0,52,24.5,27,0,0,0,SP98,1.66,0.1,-2.5,0.42,0.61
5.5,3.7,33,24.5,28,0,0,1,SP98,1.49,0.11,-3.5,0.2,0.29
13.6,3.7,33,24.5,28,0,0,1,SP98,3.68,0.11,-3.5,0.5,0.73
16.0,3.7,39,24.5,18,0,0,0,SP98,4.32,0.09,6.5,0.59,0.86
16.1,4.3,38,25.0,31,1,0,0,SP98,3.74,0.11,-6.0,0.69,1.01
16.0,3.8,45,25.0,19,0,0,0,SP98,4.21,0.08,6.0,0.61,0.89
15.4,4.6,42,25.0,31,1,0,0,SP98,3.35,0.11,-6.0,0.71,1.04
14.7,5.0,25,25.0,30,1,0,0,SP98,2.94,0.2,-5.0,0.74,1.08
